X,Y,m,M,q,x,y,k,r,d
2883.1153,77.6913,-6.958,-6.875,0.541,2871.1543,43.5719,1,351.6649391,50.7155567
4083.3196,149.5548,-8.715,-8.655,0.113,4040.6624,43.7934,1,351.6880498,50.7077015
1031.7423,-37.7398,-8.309,-8.178,0.609,1024.4348,44.9231,1,351.6293163,50.727722
1146.8703,-29.9216,-6.408,-6.281,0.63,1141.1296,45.1905,1,351.6315262,50.7269578
1818.91,13.4028,-9.654,-9.546,0.525,1816.9952,45.3096,1,351.6444458,50.722525
1911.3649,18.9721,-6.889,-6.783,0.348,1909.3121,45.0394,1,351.6462266,50.7219199
3546.5002,119.2891,-7.374,-7.304,0.345,3519.8716,45.1461,1,351.6776968,50.7111919
80.5317,-101.309,-7.943,-7.78,0.18,48.6853,45.6178,1,351.6110455,50.7340217
1412.7089,-12.2665,-6.523,-6.403,0.611,1409.5326,45.5858,1,351.6366323,50.725198
2349.2039,47.6097,-7.461,-7.366,0.6,2344.5549,46.2432,1,351.6546385,50.7190259
2718.9631,69.7657,-7.765,-7.678,0.653,2709.7068,45.6196,1,351.6617602,50.7166068
2736.7692,71.4565,-11.04,-10.953,0.038,2727.2466,46.2029,1,351.6620974,50.7164824
3796.2773,135.549,-7.248,-7.183,0.608,3762.6382,46.5528,1,351.6824942,50.7095407
4127.714,154.3616,-7.863,-7.804,0.273,4083.6062,45.931,1,351.6888848,50.7073839
762.5165,-53.6314,-9.464,-9.324,0.489,750.4128,46.8507,1,351.6241263,50.729479
1967.5391,24.8253,-10.433,-10.329,0.046,1965.3389,47.294,1,351.6472859,50.7215213
2666.9624,68.4624,-7.035,-6.947,0.427,2658.4915,47.4535,1,351.6607421,50.7169243
3988.0808,147.0029,-8.237,-8.175,0.168,3948.542,46.7141,1,351.6861874,50.7082855
4105.6589,154.5003,-6.947,-6.887,0.581,4062.3059,47.3086,1,351.6884469,50.70751
3981.0785,147.6459,-9.044,-8.983,0.083,3941.7747,47.7319,1,351.6860428,50.708318
4071.9649,153.4614,-9.525,-9.465,0.058,4029.7346,48.2076,1,351.6877892,50.7077183
3757.9972,136.0197,-8.696,-8.63,0.355,3725.5125,49.194,1,351.6817319,50.7097566
1166.0775,-23.3323,-7.903,-7.776,0.215,1160.5778,50.4278,1,351.6318465,50.726764
2685.5215,71.7538,-6.57,-6.483,0.641,2676.7971,49.546,1,351.6610796,50.7167755
3303.0268,109.9328,-7.654,-7.579,0.24,3282.5288,50.1888,1,351.6729607,50.7127199
3332.1374,111.8256,-8.617,-8.543,0.116,3310.9526,50.3289,1,351.6735199,50.7125275
3385.4822,114.7284,-6.6,-6.527,0.545,3363.0122,50.0413,1,351.6745498,50.7121821
809.9523,-46.4707,-8.404,-8.266,0.123,798.8077,50.7818,1,351.6250009,50.7291147
1175.6792,-22.5236,-8.246,-8.119,0.2,1170.2964,50.6064,1,351.6320294,50.7266983
1273.2735,-16.0349,-8.534,-8.41,0.62,1268.9475,50.7408,1,351.6339039,50.7260522
1454.2301,-3.6984,-6.889,-6.77,0.516,1451.3431,51.3586,1,351.6373767,50.7248502
2491.7102,61.6178,-8.364,-8.272,0.647,2485.5615,51.297,1,351.6573333,50.718025
2581.4263,67.2085,-6.66,-6.57,0.656,2574.157,51.351,1,351.6590593,50.7174354
3105.663,98.5755,-8.201,-8.122,0.655,3089.5151,50.7157,1,351.6691558,50.7140057
3853.2459,143.5701,-8.624,-8.56,0.161,3817.9519,51.0577,1,351.6835489,50.70911
612.1852,-58.3341,-8.328,-8.184,0.624,596.6691,52.1583,1,351.62119,50.7304076
1072.6779,-28.2199,-8.665,-8.535,0.536,1065.9648,51.6326,1,351.6300404,50.7273658
2530.3821,65.0331,-7.287,-7.196,0.317,2523.7698,52.2971,1,351.6580681,50.7177582
3291.9585,111.2687,-8.335,-8.26,0.201,3271.7346,52.1283,1,351.6727292,50.7127673
3424.6892,118.6451,-7.346,-7.274,0.583,3401.261,51.561,1,351.6752904,50.7119058
3923.0261,148.8301,-6.548,-6.485,0.532,3885.603,52.1696,1,351.6848825,50.7086396
4111.9776,159.9863,-7.221,-7.162,0.598,4068.4805,52.2499,1,351.6885218,50.7074046
1084.8484,-25.5683,-8.208,-8.078,0.151,1078.3019,53.4523,1,351.6302574,50.7272621
2039.6156,34.8721,-10.198,-10.095,0.038,2037.162,52.6726,1,351.648622,50.7209781
2159.3693,43.0973,-8.62,-8.52,0.126,2156.2781,53.3718,1,351.6509192,50.7201816
3111.0546,100.8802,-9.034,-8.956,0.383,3094.811,52.6351,1,351.6692415,50.7139455
930.5275,-34.7028,-8.656,-8.522,0.081,921.604,54.4778,1,351.6272828,50.7282695
2984.9006,94.7574,-7.433,-7.351,0.431,2971.166,54.1251,1,351.6667989,50.7147531
3053.7086,98.4783,-9.564,-9.484,0.615,3038.635,53.6778,1,351.6681277,50.7143078
3970.0647,153.1941,-6.985,-6.923,0.527,3931.188,53.7169,1,351.685774,50.7083123
1494.2875,2.8706,-8.384,-8.266,0.129,1491.6365,55.2677,1,351.6381104,50.724536
1860.8858,25.5731,-7.827,-7.719,0.251,1858.963,54.6057,1,351.6451661,50.7221294
1981.1257,33.8615,-10.128,-10.023,0.065,1978.9135,55.2804,1,351.6474725,50.7213294
2139.8573,43.1891,-8.947,-8.847,0.1,2136.8936,54.6522,1,351.6505318,50.7202934
2234.8972,49.7959,-9.497,-9.399,0.515,2231.2793,55.3053,1,351.6523541,50.7196603
2725.5568,80.1503,-8.304,-8.217,0.18,2716.2688,55.322,1,351.6617958,50.7164384
2778.4866,83.4661,-7.388,-7.302,0.396,2768.3752,55.3928,1,351.6628139,50.7160902
3640.9602,135.4807,-8.507,-8.439,0.131,3611.8696,55.3803,1,351.6794192,50.7104416
1877.6076,27.9158,-6.89,-6.783,0.583,1875.6628,55.8604,1,351.645476,50.7220032
2432.0046,62.1364,-8.611,-8.518,0.538,2426.5554,55.3941,1,351.6561458,50.7183642
2951.7365,94.7821,-7.72,-7.638,0.357,2938.6372,56.1091,1,351.6661419,50.7149449
2994.3407,97.3494,-6.077,-5.996,0.655,2980.4397,56.084,1,351.6669622,50.7146659
3171.9637,108.1883,-6.369,-6.292,0.674,3154.4666,56.1526,1,351.670381,50.713501
3793.0326,145.609,-7.612,-7.547,0.286,3759.6021,56.4658,1,351.6823379,50.7094333
1121.7365,-19.3307,-5.78,-5.652,0.655,1115.6888,57.2036,1,351.6309313,50.7269704
2073.9685,41.4373,-10.978,-10.876,0.034,2071.3767,56.9735,1,351.6492425,50.7206968
2270.6186,53.5721,-9.468,-9.371,0.601,2266.7283,56.815,1,351.6530272,50.7194061
