X,Y,m,M,q,x,y,k,r,d
607.1414,-67.4509,-5.415,-5.977,0.683,591.7862,43.6388,1,351.6658585,50.721707
1714.2372,4.7772,-9.82,-10.415,0.507,1712.5398,43.5151,1,351.6728165,50.7070281
3087.0781,90.5858,-9.392,-10.019,0.485,3071.5193,44.2017,1,351.6815154,50.6888433
3410.3265,110.0398,-6.728,-7.362,0.642,3387.4661,44.2009,1,351.683578,50.684565
1223.8569,-25.7129,-6.803,-7.384,0.39,1219.2491,44.5509,1,351.6697043,50.7135228
2139.2651,33.5353,-6.69,-7.296,0.498,2136.5195,45.4174,1,351.6754656,50.7013876
3551.6746,119.0201,-8.85,-9.486,0.457,3525.1912,44.7319,1,351.6844702,50.6826919
4091.0802,151.4286,-6.845,-7.492,0.45,4048.4951,45.305,1,351.687912,50.6755529
1752.9573,10.0989,-6.801,-7.397,0.399,1751.2974,46.3159,1,351.6730027,50.7065012
3144.5183,95.46,-8.278,-8.907,0.135,3127.7793,45.5581,1,351.681853,50.6880762
2147.4144,35.881,-5.708,-6.314,0.694,2144.6272,47.2082,1,351.6754797,50.7012708
2243.6872,41.5478,-8.802,-9.411,0.127,2240.2122,46.8774,1,351.676097,50.6999973
2446.2283,53.7536,-6.935,-7.548,0.286,2440.8352,46.5241,1,351.6773897,50.6973166
3348.7696,109.5746,-9.319,-9.951,0.068,3327.4351,47.3197,1,351.6831191,50.6853641
3761.0273,133.7865,-7.043,-7.684,0.29,3728.7029,47.0083,1,351.6857614,50.6799106
1857.8251,18.7916,-8.026,-8.625,0.169,1856.1429,48.3193,1,351.6736237,50.7051019
2316.376,47.561,-6.702,-7.313,0.4,2312.2964,48.3333,1,351.6765276,50.6990274
2628.042,66.7136,-7.588,-8.205,0.206,2620.4077,48.2295,1,351.678509,50.6949006
2666.5707,68.8937,-6.844,-7.463,0.329,2658.3948,48.0477,1,351.6787578,50.6943913
2756.5838,74.7034,-6.861,-7.481,0.365,2747.0669,48.3299,1,351.6793243,50.6931981
4010.5357,149.7169,-9.444,-10.089,0.598,3970.605,48.2078,1,351.6873343,50.6766038
2216.4014,41.9723,-6.46,-7.068,0.427,2213.1509,48.9482,1,351.6758805,50.7003484
3707.6813,133.2528,-6.684,-7.324,0.504,3676.9304,49.5445,1,351.6853664,50.6806038
