X,Y,m,M,q,x,y,k,r,d
2218.7727,36.39,-6.82,-7.428,0.487,2215.4766,43.3615,1,351.6767441,50.7012169
2530.0028,55.7108,-6.739,-7.354,0.379,2523.6064,43.396,1,351.6787189,50.6970949
67.9606,-104.463,-6.522,-7.064,0.588,35.9087,43.4812,1,351.6632369,50.7297369
1446.0363,-11.7068,-7.569,-8.157,0.228,1443.3417,44.1839,1,351.6718419,50.7114515
2330.9133,44.3542,-7.009,-7.62,0.427,2326.6833,44.3292,1,351.6774352,50.6997268
2870.9304,76.7681,-7.927,-8.55,0.159,2859.4634,43.5492,1,351.680884,50.6925801
3660.0416,124.3626,-7.499,-8.137,0.593,3630.5842,43.6745,1,351.6859172,50.6821355
429.1846,-77.8924,-6.319,-6.875,0.481,409.0873,45.2192,1,351.665447,50.7249331
907.7167,-45.9479,-7.327,-7.899,0.165,898.6735,45.0495,1,351.6684406,50.7185848
1589.0668,-1.2818,-7.082,-7.674,0.299,1587.0923,45.3958,1,351.6727183,50.7095498
3477.7923,114.4581,-6.652,-7.287,0.424,3453.2395,44.5768,1,351.6847327,50.6845425
1091.6891,-33.0106,-6.125,-6.702,0.649,1085.4779,45.852,1,351.6695778,50.716141
2570.5034,61.0267,-7.006,-7.622,0.279,2563.615,46.1403,1,351.6789187,50.696545
2767.0668,72.3329,-9.264,-9.885,0.508,2757.363,45.4024,1,351.680184,50.693946
1524.4589,-4.2348,-10.438,-11.028,0.658,1522.2175,46.5613,1,351.6722865,50.7104004
1318.1246,-16.2196,-5.791,-6.375,0.509,1314.4504,47.8648,1,351.6709597,50.713129
2291.3917,45.8593,-8.561,-9.171,0.585,2287.5332,48.1878,1,351.6771035,50.7002312
3250.0333,104.2735,-9.958,-10.589,0.551,3231.012,47.9297,1,351.6832075,50.68754
1135.0524,-27.034,-9.623,-10.202,0.522,1129.4114,48.9347,1,351.669786,50.7155509
2905.2869,84.8118,-6.874,-7.497,0.38,2893.2576,49.3274,1,351.6809812,50.6920966
362.565,-78.1856,-6.996,-7.549,0.475,340.488,49.4098,1,351.6649452,50.7257968
883.6142,-41.9345,-6.39,-6.961,0.646,874.1392,50.5663,1,351.6681749,50.7188774
2505.4743,61.2113,-7.066,-7.68,0.338,2499.4202,50.2216,1,351.6784198,50.6973859
3530.6899,123.6679,-7.097,-7.733,0.289,3504.8262,50.4402,1,351.6849471,50.6838134
4127.1892,158.6917,-7.664,-8.311,0.56,4083.4631,50.2811,1,351.68877,50.6759227
495.4413,-68.0851,-9.861,-10.418,0.446,477.188,50.4574,1,351.6657514,50.7240281
1110.7681,-26.2348,-8.492,-9.069,0.62,1104.8167,51.2789,1,351.6695847,50.7158614
1551.5778,1.6198,-6.505,-7.096,0.454,1549.4639,50.5892,1,351.6723734,50.7100211
2652.7208,70.7442,-6.658,-7.276,0.353,2644.7563,50.6744,1,351.679346,50.6954339
3231.5136,106.2731,-6.21,-6.84,0.513,3212.9351,50.9494,1,351.6830257,50.6877701
1238.8026,-17.2753,-6.76,-7.341,0.489,1234.364,51.8762,1,351.670377,50.7141609
3431.7059,119.8805,-6.653,-7.287,0.508,3408.3962,52.4937,1,351.6842712,50.685113
3556.0559,126.4993,-7.509,-8.146,0.538,3529.5298,51.7189,1,351.6850822,50.6834714
896.3569,-38.236,-6.657,-7.228,0.394,887.1096,53.3732,1,351.6681963,50.7186947
1436.4494,-3.2838,-6.818,-7.405,0.554,1433.7056,53.0423,1,351.6715967,50.711535
3442.1609,120.723,-8.477,-9.111,0.139,3418.5933,52.7042,1,351.6843336,50.6849736
3743.3237,138.9434,-9.027,-9.667,0.665,3711.5845,53.0086,1,351.6862529,50.6809871
3871.8053,146.0953,-6.755,-7.397,0.372,3836.2522,52.587,1,351.6870844,50.6792894
2284.7352,51.7584,-8.926,-9.535,0.099,2280.9688,54.3404,1,351.6769323,50.7002889
3772.0374,141.5374,-6.546,-7.187,0.413,3739.4673,53.8745,1,351.6864184,50.6806029
912.6705,-35.6914,-7.189,-7.761,0.323,903.7112,54.8127,1,351.6682686,50.7184712
1019.7565,-28.3654,-9.032,-9.607,0.546,1012.5226,55.0586,1,351.6689348,50.7170497
1025.3495,-28.1332,-9.072,-9.647,0.638,1018.1998,54.9247,1,351.6689727,50.7169762
1859.0819,25.3856,-8.744,-9.343,0.135,1857.4203,54.6852,1,351.6742298,50.705926
2699.1374,77.8935,-6.003,-6.622,0.514,2690.5415,54.8548,1,351.6795533,50.6947985
3881.7276,149.6805,-7.301,-7.944,0.232,3845.908,55.4876,1,351.6870866,50.6791437
1427.1634,-1.0043,-7.764,-8.351,0.639,1424.3594,55.8635,1,351.6714793,50.7116442
2744.2805,82.267,-6.215,-6.835,0.651,2735.01,56.4143,1,351.6798076,50.6941931
3365.2128,119.1885,-8.881,-9.514,0.626,3343.5669,55.6796,1,351.6837793,50.6859771
3459.3766,125.0735,-6.314,-6.949,0.472,3435.4089,55.921,1,351.6843757,50.6847298
117.8129,-87.52,-8.583,-9.128,0.607,87.5663,56.827,1,351.6632705,50.7290099
381.3062,-69.124,-8.585,-9.138,0.157,359.7785,57.0952,1,351.6649027,50.7255105
1198.858,-14.1197,-6.722,-7.302,0.374,1193.9884,57.5232,1,351.6700082,50.7146627
2819.804,87.0482,-6.856,-7.478,0.411,2809.3171,56.5672,1,351.6802848,50.6931924
3568.5866,133.1009,-7.192,-7.829,0.224,3541.7859,57.3872,1,351.6850427,50.6832773
1575.432,10.7053,-8.127,-8.718,0.608,1573.4341,57.9858,1,351.6723694,50.7096685
1756.7438,22.1661,-6.156,-6.752,0.655,1755.1212,57.8807,1,351.6735162,50.7072662
2000.0355,37.4822,-6.425,-7.027,0.463,1998.0322,57.8014,1,351.6750561,50.7040431
2208.5086,50.7047,-7.451,-8.059,0.691,2205.3589,57.9431,1,351.6763734,50.7012807
2292.8907,55.5409,-9.582,-10.192,0.497,2289.0679,57.5325,1,351.6769171,50.7001651
3033.573,101.9513,-6.585,-7.212,0.578,3019.207,58.3821,1,351.6816075,50.6903533
3372.7172,122.4485,-6.501,-7.134,0.636,3350.9182,58.4024,1,351.6837698,50.6858642
794.3898,-39.1156,-9.654,-10.222,0.548,783.214,59.1812,1,351.6674373,50.7200188
