X,Y,m,M,q,x,y,k,r,d
2871.0854,75.6566,-8.418,-9.041,0.631,2859.6074,42.4605,1,351.6801763,50.6917125
1387.1549,-16.303,-8.941,-9.526,0.117,1384.0448,43.4038,1,351.6707558,50.7113649
2682.5334,64.2754,-6.696,-7.315,0.418,2674.094,42.6049,1,351.6789735,50.6942081
3072.7454,88.6544,-7.596,-8.223,0.425,3057.467,43.1709,1,351.6814456,50.6890393
3410.3548,110.1063,-6.93,-7.564,0.233,3387.4941,44.2636,1,351.6835767,50.6845655
1223.8026,-25.7313,-6.928,-7.509,0.304,1219.1942,44.5364,1,351.6697041,50.7135248
2139.3558,33.3654,-6.83,-7.436,0.307,2136.6089,45.246,1,351.6754696,50.7013885
4091.1262,151.3505,-6.493,-7.139,0.35,4048.5386,45.227,1,351.6879138,50.6755539
1175.918,-27.4309,-9.524,-10.104,0.692,1170.7738,45.9271,1,351.669374,50.7141529
1752.5534,9.9882,-6.626,-7.222,0.461,1750.8929,46.2328,1,351.6730016,50.7065082
1886.5114,18.3562,-5.34,-5.94,0.699,1884.7795,46.1202,1,351.6738508,50.7047338
2446.2756,53.6276,-6.791,-7.405,0.386,2440.8813,46.3986,1,351.6773924,50.6973178
3144.5536,95.4987,-8.17,-8.798,0.17,3127.8142,45.5937,1,351.6818523,50.6880768
3552.6733,120.7413,-7.147,-7.784,0.644,3526.1804,46.3403,1,351.6844424,50.6826719
128.8239,-96.1933,-9.314,-9.859,0.527,99.011,47.4897,1,351.6628004,50.7280382
2147.5522,35.9929,-5.829,-6.435,0.663,2144.7646,47.3089,1,351.6754783,50.7012697
2243.8113,41.4916,-8.752,-9.361,0.097,2240.335,46.815,1,351.6760989,50.6999972
3348.8583,109.5641,-9.318,-9.951,0.073,3327.5215,47.3043,1,351.6831198,50.6853642
3761.0335,133.778,-6.937,-7.578,0.235,3728.709,46.9997,1,351.6857615,50.6799118
1760.537,11.865,-6.357,-6.953,0.656,1758.8853,47.5729,1,351.6730241,50.7063958
1857.8739,18.8264,-7.972,-8.571,0.155,1856.1918,48.3503,1,351.6736231,50.7051023
2316.5034,47.3619,-6.83,-7.44,0.359,2312.4216,48.1316,1,351.6765324,50.6990279
2628.1226,66.7527,-7.564,-8.181,0.247,2620.4875,48.2626,1,351.6785087,50.6949005
2756.6298,74.6804,-6.986,-7.607,0.374,2747.1118,48.3048,1,351.679325,50.6931988
44.2907,-99.4366,-8.464,-9.005,0.663,11.3123,50.0868,1,351.6622223,50.729148
1178.6445,-22.9643,-7.404,-7.983,0.692,1173.5359,50.1363,1,351.6693035,50.714096
3707.5582,133.3296,-6.683,-7.322,0.494,3676.812,49.6259,1,351.6853637,50.6806062
2789.9338,79.2447,-6.304,-6.925,0.562,2779.8936,50.7596,1,351.6794852,50.6927457
4119.4964,158.7931,-6.744,-7.391,0.371,4076.0332,50.813,1,351.6879776,50.6751508
238.6019,-83.7386,-6.74,-7.289,0.388,212.5786,52.3172,1,351.6633825,50.7265571
993.083,-32.8114,-9.133,-9.707,0.537,985.447,52.4181,1,351.668091,50.7165455
1304.7085,-12.7799,-6.702,-7.285,0.374,1300.916,52.0906,1,351.6700557,50.7124151
1446.3203,-3.9034,-9.572,-10.16,0.104,1443.6415,51.8113,1,351.670953,50.7105392
2026.0377,33.4766,-6.235,-6.838,0.547,2023.9019,52.292,1,351.6746044,50.7028548
3275.5848,110.4615,-6.338,-6.97,0.581,3256.0181,52.4371,1,351.6825438,50.6863084
836.2012,-42.1142,-6.674,-7.243,0.605,825.8507,53.4867,1,351.6670858,50.718621
1882.2221,25.5519,-7.51,-8.109,0.477,1880.5225,53.4157,1,351.6736711,50.7047546
2329.6976,52.7087,-9.86,-10.471,0.622,2325.5225,52.5425,1,351.6765236,50.6988313
3335.4648,114.272,-6.601,-7.233,0.401,3314.5039,52.6443,1,351.6829217,50.6855149
3410.1544,119.2421,-6.55,-7.184,0.471,3387.3875,53.1242,1,351.6833885,50.6845241
38.85,-95.57,-9.356,-9.897,0.588,5.6448,54.2908,1,351.6621018,50.7291998
2847.416,86.4327,-8.479,-9.101,0.187,2836.4434,54.3303,1,351.6797759,50.6919669
2795.5637,84.2587,-7.738,-8.359,0.524,2785.4648,55.2974,1,351.6794256,50.6926486
2887.9255,89.1526,-5.747,-6.37,0.67,2876.2454,54.5717,1,351.6800287,50.6914294
3268.3196,113.8315,-7.216,-7.847,0.313,3248.959,56.1276,1,351.6824197,50.6863862
3928.3741,153.2912,-9.266,-9.91,0.667,3891.1299,56.3235,1,351.686636,50.6776514
162.0989,-83.903,-6.491,-7.037,0.569,133.4365,57.3722,1,351.6628027,50.7275482
1139.5355,-18.7236,-6.695,-7.274,0.593,1133.9568,56.8059,1,351.6689188,50.7145818
1693.4956,17.7486,-7.586,-8.18,0.234,1691.8068,57.493,1,351.6723932,50.7072352
1767.1733,21.5595,-6.634,-7.23,0.29,1765.5525,56.6403,1,351.6728765,50.7062631
3319.5663,118.0707,-7.532,-8.164,0.188,3299.0264,57.2502,1,351.6827231,50.6857024
2621.6504,76.2824,-6.676,-7.294,0.358,2614.1672,57.9189,1,351.6782647,50.6949383
2692.5277,80.8179,-7.624,-8.242,0.164,2684.0498,58.0928,1,351.6787115,50.693999
3114.491,106.0136,-7.249,-7.877,0.321,3098.4885,57.5581,1,351.6814087,50.6884152
3547.6447,132.9386,-7.876,-8.513,0.666,3521.4185,58.4371,1,351.6841549,50.6826782
1373.3383,-1.7508,-6.733,-7.319,0.652,1370.1425,58.5438,1,351.6703531,50.7114735
1708.3384,19.8908,-6.231,-6.826,0.575,1706.6757,58.6643,1,351.6724625,50.7070328
2510.6135,70.4725,-9.586,-10.201,0.544,2504.5471,58.9267,1,351.677538,50.6964037
692.6196,-45.5003,-6.865,-7.429,0.386,679.2617,59.6047,1,351.6660609,50.7204959
962.697,-27.2651,-8.845,-9.418,0.093,954.5731,59.8426,1,351.6677461,50.716912
2021.5951,41.0663,-6.969,-7.571,0.496,2019.5146,59.9746,1,351.6744154,50.7028757
2193.7964,52.0489,-6.586,-7.194,0.472,2190.7605,60.1498,1,351.6755023,50.7005937
2452.6108,67.7765,-8.415,-9.029,0.088,2447.2249,59.793,1,351.6771515,50.6971675
2491.171,70.7052,-6.966,-7.58,0.313,2485.3506,60.3226,1,351.6773853,50.6966543
3130.925,109.755,-5.692,-6.321,0.549,3114.6003,60.222,1,351.6814573,50.6881844
3694.63,142.8199,-8.441,-9.08,0.091,3664.3628,59.5475,1,351.6850715,50.6807278
1168.671,-12.6764,-8.115,-8.694,0.67,1163.4502,60.8731,1,351.6690172,50.7141755
1466.7316,6.3134,-6.816,-7.404,0.525,1464.2,60.5315,1,351.6708997,50.7102257
2283.9158,58.3605,-8.561,-9.17,0.597,2280.1892,60.8251,1,351.6760595,50.6993967
3572.7998,137.609,-6.079,-6.716,0.667,3545.9307,61.5081,1,351.6842509,50.68233
863.1162,-32.304,-6.508,-7.078,0.62,853.2652,61.3785,1,351.6670903,50.7182253
2510.2777,73.0134,-8.92,-9.534,0.595,2504.2307,61.4202,1,351.6774835,50.6963958
244.0001,-72.875,-9.794,-10.342,0.67,218.1242,62.6902,1,351.6632015,50.7264348
2108.1527,49.898,-8.999,-9.603,0.688,2105.6636,63.2837,1,351.6748941,50.7017127
2667.5849,83.9268,-7.573,-8.191,0.615,2659.4929,62.6062,1,351.6784581,50.6943069
3964.9185,162.2157,-7.093,-7.737,0.248,3926.613,62.8723,1,351.6867317,50.6771353
737.9309,-37.7528,-6.916,-7.482,0.509,725.5682,64.2414,1,351.6662478,50.719872
930.0799,-24.5754,-7.23,-7.802,0.559,921.4137,64.6099,1,351.6674426,50.7173212
1584.4035,18.1696,-7.449,-8.04,0.278,1582.4559,64.73,1,351.6715537,50.7086453
3312.5307,125.5689,-8.495,-9.126,0.109,3292.2292,64.9271,1,351.6825163,50.6857573
3372.5176,128.8463,-7.883,-8.516,0.151,3350.7839,64.613,1,351.6829059,50.684965
3402.7438,131.5583,-7.118,-7.752,0.467,3380.282,65.4852,1,351.6830805,50.6845606
