X,Y,m,M,q,x,y,k,r,d
1751.3318,20.2471,-6.266,-6.862,0.552,1749.7014,56.3401,1,351.6735131,50.7072707
1995.1734,35.6506,-6.632,-7.234,0.441,1993.1809,56.3121,1,351.6750553,50.70404
2203.7738,48.9249,-6.984,-7.591,0.386,2200.6511,56.4956,1,351.6763726,50.7012757
3028.5799,99.7293,-6.599,-7.225,0.455,3014.2954,56.5202,1,351.6816137,50.6903538
3563.518,131.2613,-7.093,-7.73,0.248,3536.8372,55.8985,1,351.6850406,50.6832769
3581.6342,132.6724,-6.978,-7.615,0.275,3554.4727,56.2209,1,351.6851496,50.6830356
112.0676,-87.4456,-6.492,-7.036,0.352,81.6076,57.2949,1,351.663224,50.729009
2669.6996,77.7875,-8.634,-9.252,0.668,2661.5369,56.5093,1,351.6793302,50.6951052
2900.6997,92.3515,-6.794,-7.418,0.294,2888.811,56.9216,1,351.6807911,50.6920447
3367.9639,120.3027,-6.382,-7.015,0.59,3346.2607,56.5995,1,351.6837764,50.6858612
3279.9849,116.915,-7.037,-7.668,0.345,3260.3733,58.4358,1,351.683176,50.6870165
3322.8427,118.9084,-7.512,-8.144,0.267,3302.2314,57.8714,1,351.6834615,50.686452
371.8867,-67.7366,-6.661,-7.214,0.478,350.0695,59.1005,1,351.6648015,50.7255508
1509.4718,7.254,-7.977,-8.566,0.232,1507.1776,58.7562,1,351.6719364,50.7104641
1840.5649,28.8138,-6.853,-7.451,0.422,1838.9349,59.1818,1,351.6740176,50.7060743
2145.2008,48.0856,-7.755,-8.361,0.66,2142.4817,59.2491,1,351.6759437,50.7020379
2982.8496,99.8899,-6.736,-7.361,0.462,2969.4668,59.3778,1,351.6812623,50.690945
4092.1041,165.2358,-6.013,-6.66,0.664,4049.6523,58.5826,1,351.6883682,50.6762704
217.8559,-77.1049,-6.512,-7.06,0.475,191.107,60.2895,1,351.663819,50.7275898
1980.6815,38.0932,-8.522,-9.124,0.513,1978.7511,59.5896,1,351.674895,50.7042158
3178.2035,112.6043,-6.487,-7.116,0.415,3160.8804,60.2103,1,351.6824895,50.6883548
3656.9877,141.4481,-8.675,-9.314,0.569,3627.7983,60.3805,1,351.6855437,50.6820178
3851.9133,152.3535,-6.509,-7.151,0.479,3817.0422,59.7712,1,351.686804,50.6794419
4081.2284,165.6346,-8.061,-8.707,0.165,4039.1462,59.5828,1,351.6882773,50.6764093
3088.6831,107.935,-6.562,-7.189,0.504,3073.2349,60.9402,1,351.6819035,50.6895362
4021.3567,163.38,-7.14,-7.785,0.361,3981.2346,60.7953,1,351.6878679,50.6771952
1974.6362,40.2502,-6.526,-7.127,0.56,1972.7347,62.0685,1,351.6748049,50.7042836
3012.2405,104.6861,-6.641,-7.267,0.378,2998.3181,62.2963,1,351.6813881,50.6905414
3517.2301,135.3437,-6.877,-7.513,0.298,3491.8435,62.5211,1,351.6846049,50.6838564
489.2543,-55.9786,-5.697,-6.254,0.688,470.8061,62.8163,1,351.6654556,50.7239749
1709.9564,24.0182,-7.344,-7.939,0.234,1708.3068,62.6011,1,351.6731208,50.707788
2425.8744,69.0119,-7.284,-7.897,0.301,2420.802,62.6085,1,351.6776532,50.6983038
2449.4107,70.5768,-6.818,-7.431,0.424,2444.0774,62.7125,1,351.6778004,50.6979916
2830.0067,94.5518,-6.41,-7.032,0.631,2819.3989,63.2523,1,351.680208,50.6929492
2921.1888,99.5568,-6.362,-6.985,0.53,2908.9761,62.7049,1,351.6807998,50.6917448
1839.7305,33.9035,-6.507,-7.105,0.51,1838.1177,64.2083,1,351.6739072,50.7060605
2511.0297,75.9978,-7.636,-8.25,0.175,2504.9912,64.2799,1,351.6781588,50.6971678
